roc_length,smooth_length,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_accuracy,composite_score,total_flips,total_extreme_entries,bars_tested
20,8,0.80077233631736,0.20537124802527645,24.627337371609165,0.8010956595027392,0.6004072207811498,3798,2373,93614
16,8,0.8008092838601314,0.2146129180027485,21.428178694158074,0.8006576243321003,0.5978731599800892,4366,2433,93614
14,8,0.799104957695266,0.22194252150199287,19.62526227444398,0.802653399668325,0.5956473160133371,4767,2412,93614
10,8,0.8002438174851968,0.22971090212469522,16.29228357429019,0.8088597210828548,0.5948567528888246,5742,2439,93614
12,8,0.7934497537260922,0.21953559777393974,17.95278310940499,0.8067331670822943,0.5947923621935922,5211,2406,93614
8,8,0.8006254485799241,0.24823131344201785,14.387325026918935,0.8105221518987342,0.5905078401771946,6502,2529,93614
16,6,0.8005174291938998,0.25,19.108069458631256,0.7959565705728192,0.5880951633594221,4896,2672,93614
14,6,0.8004998437988128,0.25623242736644797,17.53543307086614,0.7976900149031296,0.586706922488502,5335,2684,93614
10,6,0.7994450439340218,0.2605210420841683,14.422756706753006,0.80727969348659,0.5865377900636529,6487,2611,93614
12,6,0.7964255319148936,0.25651063829787235,15.923391215526047,0.8069097888675624,0.586508226222241,5875,2606,93614
20,6,0.7970947303353423,0.25521557719054244,21.680964525852076,0.7985692771084337,0.5861226508631101,4314,2657,93614
8,6,0.7998274766185417,0.27649141923181697,12.740907233346956,0.8088888888888889,0.5828305975762218,7342,2700,93614
10,5,0.8026548250011937,0.2831972496776966,13.40214899713467,0.8067104303428154,0.5818522605780349,6981,2743,93614
16,5,0.798629615531024,0.2788351732013704,17.805825242718445,0.7998562702120015,0.5807410362985419,5254,2784,93614
12,5,0.7964227125998836,0.28020320685823147,14.851222610352492,0.8043478260869565,0.5801425375061926,6299,2761,93614
14,5,0.8015859334597484,0.2852956386829857,16.126551724137933,0.8001432664756447,0.5801139892761381,5801,2792,93614
6,8,0.7994867710822051,0.2823201486594107,12.41603610779238,0.7995461422087746,0.5798354046481256,7534,2646,93614
20,5,0.7993853630646083,0.2830188679245283,20.05704482093073,0.79723991507431,0.5796874104554182,4664,2827,93614
8,5,0.8021779347460477,0.2969223007063572,11.800807367225937,0.8009915014164306,0.5773107179316698,7928,2824,93614
20,4,0.801187709785696,0.3206816421378776,18.11466201820647,0.8003305785123966,0.5712623935223736,5164,3026,93614
12,4,0.8015425403711737,0.3221981200289226,13.530228521839746,0.802321611471492,0.5710612613707737,6915,2930,93614
16,4,0.7985304169514696,0.3241626794258373,15.985985301657836,0.806677796327212,0.5703004700231296,5852,2996,93614
14,4,0.8028080138823158,0.32670768259977917,14.757494477753234,0.8006700167504187,0.5701945965232612,6339,2985,93614
10,4,0.8003105991976187,0.32729390449074675,12.108076624385193,0.802054794520548,0.5692401550105729,7727,2921,93614
6,6,0.7953060356493832,0.31666859993040253,10.851740139211136,0.7940223262513504,0.5688729117132848,8621,2777,93614
8,4,0.7977411547769967,0.33110522069839804,10.782042415859843,0.8048119281599457,0.5677307658900584,8677,2951,93614
6,5,0.7980738362760835,0.3352594970572499,10.01091609589041,0.791739586979349,0.5648065976630106,9345,2857,93614
5,8,0.7980692516355513,0.33939684059358544,11.195930580490725,0.7931536780772032,0.5640460634083796,8356,2747,93614
6,4,0.7993347030623227,0.3635652088836709,9.152837573385519,0.7942567567567568,0.5585032178753038,10221,2960,93614
12,3,0.8018296611261436,0.37881716273676075,12.055154639175258,0.8096463022508038,0.55802691167725,7761,3111,93614
14,3,0.8036407880574664,0.3808788431840517,13.132968267340635,0.804375,0.5574122575576604,7123,3201,93614
20,3,0.8004774897680763,0.3794338335607094,15.951901756779806,0.803424029348823,0.5566742714985684,5864,3272,93614
5,6,0.7985766127611598,0.3716309058239087,9.88816067653277,0.7913769123783032,0.5558287595840186,9461,2876,93614
16,3,0.7986372062728594,0.3819329625732752,14.061034275405893,0.8027997565429094,0.5552107563286921,6653,3287,93614
10,3,0.7964591661907482,0.38583666476299255,10.686200594014165,0.8071564281190627,0.5539457648728108,8755,3160,93614
8,3,0.7952201000919211,0.3815749157389439,9.555158324821246,0.7957542618205211,0.5528067941604831,9791,3109,93614
5,5,0.7956289460903352,0.396600291403594,9.087040994754226,0.7947064811672888,0.5490113767178431,10295,2947,93614
6,3,0.8012870684407339,0.41099226019653884,8.135501826404592,0.7956815984531099,0.5474891724529936,11499,3103,93614
5,4,0.7968985378821444,0.42711564023039433,8.290322580645162,0.7925901422428051,0.5414668924200821,11285,3023,93614
14,2,0.8034398034398035,0.4674154674154674,10.944535455183711,0.8018301401201029,0.5352091419223978,8547,3499,93614
12,2,0.8014054712989852,0.4675701839303001,10.063253012048193,0.8063854715875806,0.5350946762513251,9297,3415,93614
20,2,0.7997936016511868,0.46566282015198424,13.164532019704433,0.8041861746075462,0.5348431101103377,7106,3632,93614
10,2,0.7980561206367658,0.46720914462849944,9.06287541174191,0.8105451295799821,0.534583181061297,10323,3357,93614
16,2,0.8028880263761947,0.46838612745711783,11.712246431254696,0.7971658794109475,0.5341147199019748,7987,3601,93614
8,2,0.8012561300868967,0.4685537296739224,8.048958871106523,0.7986658580958157,0.5335309932764682,11623,3298,93614
5,3,0.796981409902448,0.4744813441666009,7.379930577469233,0.7951807228915663,0.529994433961936,12677,3154,93614
6,2,0.8003155118440187,0.4831028617910227,6.9177636444312975,0.8001822046765867,0.5297315277907486,13523,3293,93614
5,2,0.7992589120292865,0.5477800843768834,6.264934369140102,0.7977259126271694,0.5127891002583124,14933,3342,93614
