symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
AMD,15min,25,5,0.7980861244019138,0.2430622009569378,29.905172413793103,0.7794871794871795,1045,65,31318,0.8354876702245122
AMD,15min,20,5,0.8057259713701432,0.23029772329246936,27.429447852760735,0.7869674185463659,1142,133,31318,0.8217783140917636
AMD,15min,22,5,0.7977390772991141,0.22527472527472528,28.684692942254813,0.7216494845360825,1092,97,31318,0.8209345055670089
AMD,15min,18,5,0.8094052558782848,0.2230514096185738,25.974273858921162,0.7757936507936508,1206,168,31318,0.8110366746993661
AMD,15min,22,4,0.8070898598516076,0.27100494233937394,25.798845836768344,0.7696969696969699,1214,110,31318,0.795856864959097
AMD,15min,25,4,0.7864809979692486,0.271304347826087,27.234986945169712,0.730593607305936,1150,73,31318,0.7947091994822009
AMD,15min,16,5,0.8065178342314602,0.23692307692307693,24.094688221709006,0.800287356321839,1300,232,31318,0.794519335330706
AMD,15min,20,4,0.8029944838455476,0.2732283464566929,24.66272655634358,0.7769784172661871,1270,139,31318,0.7854621673839518
AMD,15min,18,4,0.7997043606799704,0.26292466765140327,23.13229859571323,0.7724867724867726,1354,189,31318,0.7734187900945755
AMD,15min,14,5,0.7979444055127307,0.24509803921568626,21.933426769446392,0.7873015873015873,1428,315,31318,0.7694594069500733
AMD,15min,25,3,0.7971465629053177,0.31804043545878696,24.351750972762645,0.7670682730923696,1286,83,31318,0.7681261706006313
AMD,15min,16,4,0.798949051862006,0.2732876712328767,21.452364633310488,0.8183006535947713,1460,255,31318,0.7633919221405552
AMD,15min,22,3,0.7990373044524669,0.31313131313131315,22.594945848375453,0.7563025210084033,1386,119,31318,0.753713882472598
AMD,15min,12,5,0.7907869481765836,0.24808184143222506,20.023672424824056,0.7712264150943396,1564,424,31318,0.7478319866130697
AMD,15min,20,3,0.7952542372881356,0.31842818428184283,21.217627118644067,0.7805907172995781,1476,158,31318,0.743194769551016
AMD,15min,18,3,0.8015717092337917,0.3174083769633508,20.496398166339226,0.7621283255086072,1528,213,31318,0.7368621783934804
AMD,15min,14,4,0.7940379403794037,0.286875,19.573483427141962,0.7790927021696253,1600,338,31318,0.736688016293668
AMD,15min,10,5,0.7935770942155157,0.26218097447795824,18.16366802089379,0.7598915989159892,1724,615,31318,0.7280343456118807
AMD,15min,12,4,0.7938724064378514,0.27906976744186046,18.2065154159395,0.7749287749287749,1720,468,31318,0.7265292768979525
AMD,15min,16,3,0.7940882764130217,0.3251497005988024,18.75254643499101,0.7988095238095237,1670,280,31318,0.7232316475328866
AMD,15min,25,2,0.7951273532668882,0.37649402390438247,20.792026578073088,0.7525773195876289,1506,97,31318,0.7208739731188984
AMD,15min,8,5,0.7882477501323452,0.2661375661375661,16.568025410269986,0.7751937984496123,1890,860,31318,0.7141360713495151
AMD,15min,22,2,0.7961003941091059,0.3712686567164179,19.47355320472931,0.7559055118110236,1608,127,31318,0.7119979899043741
AMD,15min,10,4,0.7919105907397551,0.28882978723404257,16.656200106439595,0.7558545092177379,1880,669,31318,0.70758123601215
AMD,15min,20,2,0.7884802490756956,0.37689614935822635,18.26970227670753,0.8022598870056497,1714,177,31318,0.7048133200092943
AMD,15min,14,3,0.7820441476534966,0.3248053392658509,17.416249304396217,0.7666666666666667,1798,370,31318,0.7031097437943712
AMD,15min,12,3,0.7916879577584739,0.329417773237998,15.992335206949413,0.78125,1958,512,31318,0.6956158917766879
AMD,15min,18,2,0.7921482296826271,0.3795379537953795,17.224545954870667,0.7834757834757835,1818,234,31318,0.6938817928114708
AMD,15min,8,4,0.7790211737803044,0.3076923076923077,14.686062881276396,0.7882018479033404,2132,938,31318,0.6867365406205597
AMD,15min,16,2,0.788679884765294,0.39278455284552843,15.911032028469752,0.7895299145299145,1968,312,31318,0.6792836836217241
AMD,15min,10,3,0.7925443652015239,0.3400186567164179,14.603826411572562,0.7578231292517007,2144,735,31318,0.6781437855906151
AMD,15min,14,2,0.7901933050447901,0.4005655042412818,14.755775577557756,0.7757153905645785,2122,431,31318,0.6661383000854233
AMD,15min,8,3,0.7794861963145713,0.3440366972477064,13.056320400500626,0.7883141762452107,2398,1044,31318,0.6642057978642193
AMD,15min,22,1,0.7911886949293433,0.46061814556331004,15.607481296758104,0.7924528301886792,2006,159,31318,0.6611041957346052
AMD,15min,25,1,0.795159281010856,0.467982924226254,16.706887346502935,0.7183908045977012,1874,116,31318,0.6587341707192593
AMD,15min,12,2,0.7926982706789699,0.40641247833622185,13.565669700910274,0.7687074829931971,2308,588,31318,0.6545531114470138
AMD,15min,20,1,0.7859053012427245,0.4669811320754717,14.76923076923077,0.7725856697819315,2120,214,31318,0.6476766158230387
AMD,15min,10,2,0.788840052859086,0.40321285140562246,12.573724387304138,0.7622350674373796,2490,865,31318,0.6447393569818949
AMD,15min,18,1,0.7902108211705735,0.46816976127320953,13.841662980981866,0.7746806039488966,2262,287,31318,0.6414463885192687
AMD,15min,8,2,0.7832546222599209,0.4205738278516445,10.953797689884494,0.7791427791427791,2858,1221,31318,0.6274381739827443
AMD,15min,16,1,0.7907903780068728,0.482275350370981,12.905979381443299,0.7412280701754387,2426,380,31318,0.6252828677502036
AMD,15min,14,1,0.7918746151508955,0.49012158054711247,11.895096921322692,0.7658884565499351,2632,514,31318,0.6189491185759854
AMD,15min,12,1,0.7932463529003125,0.496875,10.87044112539076,0.7766761095372994,2880,706,31318,0.610793145534154
AMD,15min,10,1,0.7939034812541216,0.5012845215157354,10.053324767105686,0.7698945349952062,3114,1043,31318,0.6020726290028799
AMD,15min,8,1,0.7865227065424621,0.5256049521665729,8.80776808330988,0.7810479375696767,3554,1495,31318,0.5846697083056898
